url,date,rawContent,tweetId,username,userId,userDisplayName,userVerified,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,sourceUrl,sourceLabel,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,coordinates,place,hashtags,cashtags,card,viewCount,vibe,bookmarkCount,pinned,conversationControlPolicy
https://twitter.com/pepsi/status/1663601858080907264,2023-05-30 17:42:45+00:00,"A bunch of y’all gonna be mad, but you can’t argue with Twitter #sorrynotsorry #hottake #tierlist",1663601858080907264,pepsi,18139619,Pepsi,False,13,9,72,5,1663601858080907264,en,,,,,,,,,"['sorrynotsorry', 'hottake', 'tierlist']",,,18160.0,,3,,everyone
https://twitter.com/pepsi/status/1662156647102283783,2023-05-26 18:00:00+00:00,Summer eats starts now... #BetterWithPepsi #MDW https://t.co/6vY8Mucnjk,1662156647102283783,pepsi,18139619,Pepsi,False,14,18,90,3,1662156647102283783,en,,,,,,,,,"['BetterWithPepsi', 'MDW']",,,14477.0,,1,,everyone
https://twitter.com/pepsi/status/1661816793990569990,2023-05-25 19:29:33+00:00,Who’s ready to #PressPlayonSummer? 🙌 Head to https://t.co/xAuXD4YNQ9 and stores now to start your summer of @AppleMusic and enter for the chance to win epic prizes 🏆🎵 https://t.co/ZxO1NdXVGT,1661816793990569990,pepsi,18139619,Pepsi,False,82,20,84,1,1661816793990569990,en,,,,,,,,,['PressPlayonSummer'],,,22917.0,,3,,everyone
https://twitter.com/pepsi/status/1661493200337469442,2023-05-24 22:03:42+00:00,Simply the best 💙,1661493200337469442,pepsi,18139619,Pepsi,False,17,28,129,3,1661493200337469442,en,,,,https://twitter.com/ukads3/status/1661449402706214912,,,,,,,,26122.0,,1,,everyone
https://twitter.com/pepsi/status/1659968251978457088,2023-05-20 17:04:06+00:00,"The sun’s out. You’re driving to a day party. The windows are down and your hair is blowing in the wind.

What song is playing?",1659968251978457088,pepsi,18139619,Pepsi,False,90,23,156,13,1659968251978457088,en,,,,,,,,,,,,40256.0,,3,,everyone
https://twitter.com/pepsi/status/1658866854041927680,2023-05-17 16:07:32+00:00,"It’s going to be a hot, hot summer ☀️ 🌴 🐬 @sanbenito @AppleMusic #PressPlayonSummer https://t.co/LNYm1aGrNH",1658866854041927680,pepsi,18139619,Pepsi,False,15,124,606,23,1658866854041927680,en,,,,,,,,,['PressPlayonSummer'],,,81904.0,,8,,everyone
https://twitter.com/pepsi/status/1658865309426540546,2023-05-17 16:01:24+00:00,"We’re linking up with @AppleMusic and @sanbenito to unlock your summer of music 🎵 Starting 5/22, scan the QR code on your bottle of Pepsi to #PressPlayonSummer 🌴🐬 https://t.co/w7mAKzuRvn",1658865309426540546,pepsi,18139619,Pepsi,False,32,89,515,13,1658865309426540546,en,,,,,,,,,['PressPlayonSummer'],,,44847.0,,15,,everyone
https://twitter.com/pepsi/status/1658608728722096130,2023-05-16 23:01:51+00:00,Inter Milan earned a place in the @ChampionsLeague Final. Who will they face: Manchester City or Real Madrid? ⚽️🏆 https://t.co/PdUdBkxSeJ,1658608728722096130,pepsi,18139619,Pepsi,False,16,20,98,0,1658608728722096130,en,,,,,,,,,,,,15893.0,,1,,everyone
https://twitter.com/pepsi/status/1656811425728167936,2023-05-12 00:00:00+00:00,Whose team is going 17 and ZERO this season? #TeamZero #PepsiZeroSugar,1656811425728167936,pepsi,18139619,Pepsi,False,21,24,64,1,1656811425728167936,en,,,,,,,,,"['TeamZero', 'PepsiZeroSugar']",,,13755.0,,2,,everyone
https://twitter.com/pepsi/status/1655965857045176320,2023-05-09 16:00:01+00:00,"It’s your LAST CHANCE to win tickets to a #StanleyCup Final game &amp; more by playing The Pepsi Zero Sugar NHL Goalie Challenge! Enter, view end date &amp; rules here: https://t.co/QlhZNgwPfz 🏒🥅 NO PURCH. NECESS. Void Where Prohibited. 50 US/DC/CAN res only, age of maj.+. https://t.co/VEtbJin7Ei",1655965857045176320,pepsi,18139619,Pepsi,False,11,13,58,0,1655965857045176320,en,,,,,,,,,['StanleyCup'],,,15679.0,,0,,everyone
